time,position_x,momentum_z
0.06619172086043021,4.47751188329988,-1.7993103545293223
0.0662538144072036,4.476367337675004,-1.799309641396674
0.06631590795397699,4.475214429430486,-1.7993089278979222
0.06637800150075036,4.474053190345496,-1.7993082140301213
0.06644009504752375,4.4728836530975675,-1.79930749979033
0.06650218859429714,4.4717058512616035,-1.7993067851756108
0.06656428214107053,4.470519819308785,-1.7993060701830308
0.06662637568784392,4.469325592605384,-1.7993053548096616
0.0666884692346173,4.46812320741148,-1.7993046390525795
0.06675056278139069,4.466912700879579,-1.799303922908866
0.06681265632816408,4.465694111053137,-1.799303206375608
0.06687474987493747,4.464467476864989,-1.7993024894498981
0.06693684342171086,4.463232838135676,-1.799301772128835
0.06699893696848423,4.461990235571682,-1.799301054409523
0.06706103051525762,4.46073971076357,-1.7993003362890732
0.06712312406203101,4.459481306184021,-1.7992996177646037
0.0671852176088044,4.45821506518578,-1.7992988988332395
0.06724731115557778,4.456941031999505,-1.7992981794921126
0.06730940470235117,4.455659251731512,-1.7992974597383629
0.06737149824912456,4.454369770361436,-1.799296739569138
0.06743359179589795,4.453072634739784,-1.7992960189815934
0.06749568534267134,4.451767892585399,-1.7992952979728936
0.06755777888944471,4.450455592482823,-1.799294576540211
0.0676198724362181,4.449135783879566,-1.7992938546807276
0.06768196598299149,4.447808517083279,-1.7992931323916344
0.06774405952976488,4.44647384325883,-1.7992924096701317
0.06780615307653827,4.4451318144252845,-1.79929168651343
0.06786824662331165,4.4437824834527895,-1.7992909629187501
0.06793034017008504,4.44242590405936,-1.7992902388833225
0.06799243371685842,4.441062130807574,-1.7992895144043888
0.06805452726363181,4.439691219101172,-1.7992887894792016
0.0681166208104052,4.4383132251815525,-1.7992880641050244
0.06817871435717858,4.436928206124186,-1.7992873382791328
0.06824080790395197,4.435536219834923,-1.7992866119988138
0.06830290145072536,4.434137325046208,-1.7992858852613667
0.06836499499749875,4.432731581313211,-1.7992851580641032
0.06842708854427212,4.431319049009847,-1.7992844304043476
0.06848918209104551,4.429899789324712,-1.7992837022794375
0.0685512756378189,4.428473864256927,-1.7992829736867233
0.0686133691845923,4.42704133661188,-1.7992822446235697
0.06867546273136568,4.4256022699968804,-1.7992815150873547
0.06873755627813906,4.42415672881672,-1.7992807850754708
0.06879964982491245,4.422704778269136,-1.7992800545853251
0.06886174337168584,4.42124648434019,-1.7992793236143394
0.06892383691845923,4.419781913799548,-1.7992785921599503
0.06898593046523262,4.418311134195672,-1.7992778602196102
0.06904802401200599,4.416834213850914,-1.799277127790787
0.06911011755877938,4.415351221856527,-1.799276394870965
0.06917221110555277,4.4138622280675825,-1.799275661457644
0.06923430465232616,4.412367303097793,-1.799274927548341
0.06929639819909955,4.410866518314247,-1.7992741931405902
0.06935849174587293,4.409359945832057,-1.7992734582319423
0.06942058529264632,4.407847658508914,-1.799272722819966
0.0694826788394197,4.406329729939554,-1.7992719869022478
0.0695447723861931,4.404806234450135,-1.7992712504763921
0.06960686593296647,4.40327724709253,-1.7992705135400222
0.06966895947973986,4.401742843638526,-1.7992697760907796
0.06973105302651325,4.40020310057394,-1.7992690381263254
0.06979314657328664,4.398658095092646,-1.7992682996443397
0.06985524012006003,4.397107905090517,-1.7992675606425224
0.0699173336668334,4.395552609159278,-1.7992668211185934
0.0699794272136068,4.393992286580276,-1.799266081070293
0.07004152076038019,4.392427017318165,-1.799265340495382
0.07010361430715358,4.390856882014506,-1.799264599391642
0.07016570785392696,4.389281961981281,-1.7992638577568763
0.07022780140070034,4.387702339194326,-1.7992631155889092
0.07028989494747373,4.38611809628668,-1.7992623728855872
0.07035198849424712,4.384529316541851,-1.799261629644779
0.07041408204102051,4.382936083887001,-1.7992608858643755
0.07047617558779389,4.381338482886049,-1.7992601415422904
0.07053826913456727,4.379736598732691,-1.7992593966764607
0.07060036268134066,4.378130517243347,-1.799258651264847
0.07066245622811405,4.376520324850019,-1.799257905305433
0.07072454977488744,4.374906108593075,-1.799257158796227
0.07078664332166082,4.373287956113956,-1.7992564117352612
0.07084873686843421,4.3716659556478,-1.799255664120593
0.0709108304152076,4.370040196015993,-1.7992549159503042
0.07097292396198099,4.368410766618642,-1.7992541672225022
0.07103501750875438,4.366777757426973,-1.79925341793532
0.07109711105552775,4.365141258975651,-1.799252668086916
0.07115920460230114,4.36350136235503,-1.7992519176754758
0.07122129814907453,4.361858159203322,-1.7992511666992101
0.07128339169584792,4.360211741698703,-1.7992504151563578
0.07134548524262131,4.358562202551334,-1.799249663045184
0.07140757878939469,4.356909634995321,-1.7992489103639817
0.07146967233616808,4.355254132780597,-1.7992481571110714
0.07153176588294147,4.353595790164737,-1.7992474032848018
0.07159385942971486,4.351934701904701,-1.7992466488835497
0.07165595297648823,4.350270963248514,-1.7992458939057208
0.07171804652326162,4.348604669926863,-1.7992451383497496
0.07178014007003501,4.346935918144646,-1.7992443822141
0.0718422336168084,4.345264804572439,-1.799243625497265
0.07190432716358179,4.343591426337907,-1.7992428681977681
0.07196642071035517,4.341915881017142,-1.7992421103141627
0.07202851425712856,4.340238266625939,-1.7992413518450325
0.07209060780390195,4.3385586816110155,-1.799240592788992
0.07215270135067534,4.336877224841155,-1.799239833144687
0.07221479489744873,4.335193995598301,-1.7992390729107943
0.0722768884442221,4.333509093568583,-1.7992383120860225
0.07233898199099549,4.331822618833282,-1.7992375506691118
0.07240107553776888,4.33013467185974,-1.7992367886588354
0.07246316908454227,4.328445353492209,-1.7992360260539981
0.07252526263131565,4.326754764942641,-1.799235262853438
0.07258735617808904,4.325063007781422,-1.7992344990560265
0.07264944972486242,4.323370183928053,-1.7992337346606677
0.07271154327163581,4.321676395641772,-1.7992329696662996
0.0727736368184092,4.319981745512119,-1.7992322040718944
0.07283573036518258,4.318286336449456,-1.7992314378764585
0.07289782391195597,4.316590271675428,-1.7992306710790322
0.07295991745872936,4.31489365471337,-1.7992299036786914
0.07302201100550275,4.313196589378678,-1.7992291356745462
0.07308410455227614,4.311499179769106,-1.7992283670657427
0.07314619809904951,4.309801530255038,-1.7992275978514622
0.0732082916458229,4.308103745469698,-1.799226828030922
0.0732703851925963,4.3064059302993165,-1.7992260576033754
0.07333247873936968,4.304708189873249,-1.799225286568112
0.07339457228614307,4.303010629554058,-1.7992245149244583
0.07345666583291645,4.3013133549275375,-1.7992237426717774
0.07351875937968984,4.299616471792705,-1.79922296980947
0.07358085292646323,4.297920086151747,-1.7992221963369734
0.07364294647323662,4.296224304199923,-1.7992214222537635
0.07370504002001,4.294529232315432,-1.7992206475593533
0.07376713356678338,4.292834977049234,-1.7992198722532946
0.07382922711355677,4.29114164511484,-1.799219096335177
0.07389132066033016,4.289449343378064,-1.7992183198046294
0.07395341420710355,4.28775817884673,-1.7992175426613188
