time,position_x,momentum_z
7.364294647323662e-18,4.341032239034354e-11,-1.7892189856819064e-21
7.370504002001002e-18,4.340476733023512e-11,-1.7892182271000057e-21
7.37671335667834e-18,4.3399212272563797e-11,-1.789217468323909e-21
7.382922711355678e-18,4.3393657217340836e-11,-1.7892167093535428e-21
7.389132066033016e-18,4.338810216457753e-11,-1.7892159501888316e-21
7.395341420710356e-18,4.338254711428518e-11,-1.789215190829701e-21
7.401550775387695e-18,4.337699206647511e-11,-1.789214431276077e-21
7.407760130065033e-18,4.3371437021158644e-11,-1.7892136715278847e-21
7.413969484742371e-18,4.336588197834713e-11,-1.7892129115850493e-21
7.420178839419711e-18,4.3360326938051915e-11,-1.789212151447496e-21
7.426388194097049e-18,4.3354771900284365e-11,-1.7892113911151503e-21
7.432597548774387e-18,4.3349216865055847e-11,-1.789210630587937e-21
7.438806903451726e-18,4.334366183237773e-11,-1.7892098698657816e-21
7.445016258129065e-18,4.3338106802261404e-11,-1.7892091089486092e-21
7.451225612806404e-18,4.333255177471825e-11,-1.7892083478363446e-21
7.457434967483742e-18,4.332699674975967e-11,-1.789207586528913e-21
7.463644322161082e-18,4.332144172739705e-11,-1.7892068250262395e-21
7.46985367683842e-18,4.3315886707641785e-11,-1.7892060633282492e-21
7.476063031515758e-18,4.3310331690505276e-11,-1.789205301434867e-21
7.482272386193097e-18,4.330477667599892e-11,-1.7892045393460175e-21
7.488481740870436e-18,4.32992216641341e-11,-1.789203777061626e-21
7.494691095547775e-18,4.329366665492223e-11,-1.7892030145816167e-21
7.500900450225113e-18,4.328811164837469e-11,-1.789202251905915e-21
7.507109804902451e-18,4.3282556644502854e-11,-1.7892014890344454e-21
7.513319159579791e-18,4.327700164331811e-11,-1.7892007259671325e-21
7.51952851425713e-18,4.3271446644831836e-11,-1.789199962703901e-21
7.525737868934468e-18,4.326589164905539e-11,-1.7891991992446756e-21
7.531947223611806e-18,4.326033665600012e-11,-1.789198435589381e-21
7.538156578289146e-18,4.3254781665677385e-11,-1.789197671737942e-21
7.544365932966484e-18,4.3249226678098515e-11,-1.7891969076902826e-21
7.550575287643822e-18,4.3243671693274835e-11,-1.7891961434463273e-21
7.55678464232116e-18,4.323811671121765e-11,-1.789195379006001e-21
7.5629939969985e-18,4.323256173193825e-11,-1.7891946143692273e-21
7.569203351675838e-18,4.322700675544792e-11,-1.7891938495359315e-21
7.575412706353177e-18,4.3221451781757926e-11,-1.7891930845060372e-21
7.581622061030516e-18,4.321589681087951e-11,-1.789192319279469e-21
7.587831415707855e-18,4.32103418428239e-11,-1.7891915538561514e-21
7.594040770385193e-18,4.32047868776023e-11,-1.7891907882360082e-21
7.600250125062531e-18,4.3199231915225897e-11,-1.789190022418964e-21
7.606459479739871e-18,4.319367695570585e-11,-1.7891892564049424e-21
7.61266883441721e-18,4.318812199905331e-11,-1.7891884901938678e-21
7.618878189094548e-18,4.3182567045279384e-11,-1.789187723785664e-21
7.625087543771886e-18,4.317701209439517e-11,-1.7891869571802554e-21
7.631296898449226e-18,4.317145714641173e-11,-1.7891861903775656e-21
7.637506253126564e-18,4.316590220134011e-11,-1.789185423377519e-21
7.643715607803902e-18,4.316034725919131e-11,-1.789184656180039e-21
7.64992496248124e-18,4.315479231997631e-11,-1.7891838887850498e-21
7.65613431715858e-18,4.314923738370607e-11,-1.789183121192475e-21
7.662343671835919e-18,4.314368245039149e-11,-1.789182353402239e-21
7.668553026513257e-18,4.313812752004348e-11,-1.7891815854142644e-21
7.674762381190597e-18,4.313257259267287e-11,-1.789180817228476e-21
7.680971735867935e-18,4.312701766829048e-11,-1.7891800488447967e-21
7.687181090545273e-18,4.3121462746907096e-11,-1.7891792802631506e-21
7.693390445222611e-18,4.311590782853346e-11,-1.789178511483461e-21
7.699599799899951e-18,4.3110352913180264e-11,-1.789177742505652e-21
7.70580915457729e-18,4.310479800085819e-11,-1.7891769733296462e-21
7.712018509254628e-18,4.309924309157786e-11,-1.789176203955368e-21
7.718227863931966e-18,4.309368818534985e-11,-1.78917543438274e-21
7.724437218609306e-18,4.30881332821847e-11,-1.7891746646116864e-21
7.730646573286644e-18,4.308257838209292e-11,-1.7891738946421302e-21
7.736855927963982e-18,4.3077023485084957e-11,-1.7891731244739945e-21
7.74306528264132e-18,4.307146859117122e-11,-1.789172354107203e-21
7.74927463731866e-18,4.306591370036206e-11,-1.7891715835416785e-21
7.755483991995999e-18,4.3060358812667804e-11,-1.7891708127773444e-21
7.761693346673337e-18,4.3054803928098705e-11,-1.789170041814124e-21
7.767902701350675e-18,4.304924904666498e-11,-1.78916927065194e-21
7.774112056028015e-18,4.30436941683768e-11,-1.789168499290716e-21
7.780321410705353e-18,4.303813929324427e-11,-1.7891677277303747e-21
7.786530765382691e-18,4.303258442127745e-11,-1.7891669559708393e-21
7.792740120060031e-18,4.302702955248634e-11,-1.7891661840120325e-21
7.79894947473737e-18,4.30214746868809e-11,-1.7891654118538778e-21
7.805158829414708e-18,4.301591982447102e-11,-1.7891646394962975e-21
7.811368184092046e-18,4.301036496526654e-11,-1.7891638669392145e-21
7.817577538769386e-18,4.300481010927722e-11,-1.7891630941825518e-21
7.823786893446724e-18,4.2999255256512795e-11,-1.7891623212262322e-21
7.829996248124062e-18,4.2993700406982925e-11,-1.7891615480701783e-21
7.8362056028014e-18,4.2988145560697205e-11,-1.789160774714313e-21
7.84241495747874e-18,4.298259071766517e-11,-1.7891600011585585e-21
7.848624312156079e-18,4.2977035877896294e-11,-1.789159227402838e-21
7.854833666833417e-18,4.2971481041399986e-11,-1.7891584534470737e-21
7.861043021510755e-18,4.296592620818559e-11,-1.7891576792911883e-21
7.867252376188095e-18,4.296037137826238e-11,-1.789156904935104e-21
7.873461730865433e-18,4.295481655163957e-11,-1.7891561303787436e-21
7.879671085542772e-18,4.29492617283263e-11,-1.7891553556220294e-21
7.88588044022011e-18,4.294370690833164e-11,-1.7891545806648834e-21
7.89208979489745e-18,4.29381520916646e-11,-1.7891538055072285e-21
7.898299149574788e-18,4.293259727833412e-11,-1.7891530301489865e-21
7.904508504252126e-18,4.292704246834905e-11,-1.78915225459008e-21
7.910717858929466e-18,4.292148766171817e-11,-1.789151478830431e-21
7.916927213606804e-18,4.2915932858450214e-11,-1.789150702869962e-21
7.923136568284143e-18,4.291037805855381e-11,-1.7891499267085947e-21
7.929345922961481e-18,4.290482326203752e-11,-1.7891491503462515e-21
7.93555527763882e-18,4.289926846890983e-11,-1.7891483737828543e-21
7.941764632316159e-18,4.289371367917916e-11,-1.7891475970183254e-21
7.947973986993497e-18,4.288815889285384e-11,-1.7891468200525864e-21
7.954183341670835e-18,4.2882604109942115e-11,-1.7891460428855596e-21
7.960392696348175e-18,4.287704933045216e-11,-1.7891452655171666e-21
7.966602051025513e-18,4.287149455439207e-11,-1.7891444879473292e-21
7.972811405702852e-18,4.286593978176985e-11,-1.7891437101759692e-21
7.97902076038019e-18,4.286038501259343e-11,-1.7891429322030088e-21
7.98523011505753e-18,4.285483024687064e-11,-1.7891421540283692e-21
7.991439469734868e-18,4.2849275484609256e-11,-1.7891413756519724e-21
7.997648824412206e-18,4.2843720725816943e-11,-1.78914059707374e-21
8.003858179089546e-18,4.2838165970501284e-11,-1.7891398182935936e-21
8.010067533766884e-18,4.283261121866979e-11,-1.789139039311455e-21
8.016276888444223e-18,4.282705647032986e-11,-1.789138260127245e-21
8.022486243121561e-18,4.282150172548882e-11,-1.789137480740886e-21
8.0286955977989e-18,4.28159469841539e-11,-1.7891367011522987e-21
8.034904952476239e-18,4.281039224633225e-11,-1.789135921361405e-21
8.041114307153577e-18,4.280483751203092e-11,-1.7891351413681258e-21
8.047323661830915e-18,4.279928278125687e-11,-1.789134361172383e-21
8.053533016508255e-18,4.279372805401697e-11,-1.7891335807740975e-21
8.059742371185594e-18,4.278817333031798e-11,-1.789132800173191e-21
8.065951725862932e-18,4.27826186101666e-11,-1.789132019369584e-21
8.07216108054027e-18,4.2777063893569396e-11,-1.789131238363198e-21
8.07837043521761e-18,4.2771509180532863e-11,-1.7891304571539547e-21
8.084579789894948e-18,4.276595447106339e-11,-1.7891296757417742e-21
8.090789144572286e-18,4.2760399765167277e-11,-1.7891288941265782e-21
8.096998499249625e-18,4.2754845062850714e-11,-1.7891281123082876e-21
8.103207853926964e-18,4.27492903641198e-11,-1.789127330286823e-21
8.109417208604303e-18,4.2743735668980534e-11,-1.789126548062106e-21
8.115626563281641e-18,4.273818097743881e-11,-1.789125765634057e-21
8.121835917958981e-18,4.273262628950043e-11,-1.7891249830025965e-21
8.128045272636319e-18,4.2727071605171094e-11,-1.789124200167646e-21
8.134254627313657e-18,4.2721516924456385e-11,-1.7891234171291255e-21
8.140463981990996e-18,4.27159622473618e-11,-1.7891226338869565e-21
8.146673336668335e-18,4.271040757389272e-11,-1.7891218504410595e-21
8.152882691345674e-18,4.270485290405444e-11,-1.789121066791355e-21
8.159092046023012e-18,4.269929823785212e-11,-1.7891202829377635e-21
8.16530140070035e-18,4.269374357529085e-11,-1.7891194988802058e-21
8.17151075537769e-18,4.268818891637558e-11,-1.7891187146186022e-21
8.177720110055028e-18,4.2682634261111177e-11,-1.789117930152873e-21
8.183929464732367e-18,4.2677079609502395e-11,-1.7891171454829388e-21
8.190138819409705e-18,4.2671524961553874e-11,-1.7891163606087202e-21
8.196348174087045e-18,4.266597031727015e-11,-1.7891155755301375e-21
8.202557528764383e-18,4.2660415676655653e-11,-1.789114790247111e-21
8.208766883441721e-18,4.26548610397147e-11,-1.789114004759561e-21
8.21497623811906e-18,4.26493064064515e-11,-1.789113219067407e-21
8.221185592796399e-18,4.2643751776870145e-11,-1.78911243317057e-21
8.227394947473737e-18,4.2638197150974615e-11,-1.78911164706897e-21
8.233604302151076e-18,4.2632642528768795e-11,-1.7891108607625267e-21
8.239813656828415e-18,4.2627087910256434e-11,-1.7891100742511608e-21
8.246023011505754e-18,4.262153329544119e-11,-1.789109287534792e-21
8.252232366183092e-18,4.2615978684326594e-11,-1.7891085006133405e-21
8.25844172086043e-18,4.261042407691607e-11,-1.7891077134867258e-21
8.26465107553777e-18,4.260486947321292e-11,-1.789106926154868e-21
8.270860430215108e-18,4.2599314873220347e-11,-1.7891061386176866e-21
8.277069784892447e-18,4.259376027694142e-11,-1.789105350875102e-21
8.283279139569785e-18,4.2588205684379095e-11,-1.7891045629270338e-21
8.289488494247125e-18,4.258265109553623e-11,-1.7891037747734015e-21
8.295697848924463e-18,4.257709651041555e-11,-1.789102986414125e-21
8.301907203601801e-18,4.257154192901967e-11,-1.789102197849124e-21
8.30811655827914e-18,4.2565987351351083e-11,-1.7891014090783176e-21
8.31432591295648e-18,4.256043277741217e-11,-1.789100620101626e-21
8.320535267633818e-18,4.255487820720519e-11,-1.7890998309189686e-21
8.326744622311156e-18,4.254932364073229e-11,-1.7890990415302645e-21
8.332953976988496e-18,4.254376907799548e-11,-1.7890982519354333e-21
8.339163331665834e-18,4.253821451899668e-11,-1.7890974621343948e-21
8.345372686343172e-18,4.253265996373766e-11,-1.7890966721270677e-21
8.35158204102051e-18,4.2527105412220104e-11,-1.7890958819133716e-21
8.35779139569785e-18,4.252155086444555e-11,-1.789095091493226e-21
8.364000750375188e-18,4.2515996320415417e-11,-1.78909430086655e-21
8.370210105052527e-18,4.251044178013102e-11,-1.7890935100332623e-21
8.376419459729865e-18,4.2504887243593535e-11,-1.7890927189932824e-21
8.382628814407205e-18,4.2499332710804033e-11,-1.7890919277465296e-21
8.388838169084543e-18,4.2493778181763456e-11,-1.7890911362929228e-21
8.395047523761881e-18,4.248822365647263e-11,-1.789090344632381e-21
8.40125687843922e-18,4.248266913493225e-11,-1.789089552764823e-21
8.40746623311656e-18,4.2477114617142885e-11,-1.789088760690168e-21
8.413675587793898e-18,4.2471560103105005e-11,-1.789087968408335e-21
8.419884942471236e-18,4.246600559281894e-11,-1.7890871759192426e-21
8.426094297148574e-18,4.24604510862849e-11,-1.7890863832228095e-21
8.432303651825914e-18,4.245489658350297e-11,-1.7890855903189545e-21
8.438513006503252e-18,4.244934208447312e-11,-1.7890847972075964e-21
8.44472236118059e-18,4.244378758919519e-11,-1.789084003888654e-21
8.45093171585793e-18,4.243823309766891e-11,-1.7890832103620457e-21
8.457141070535269e-18,4.2432678609893866e-11,-1.7890824166276902e-21
8.463350425212607e-18,4.242712412586954e-11,-1.789081622685506e-21
8.469559779889945e-18,4.2421569645595277e-11,-1.7890808285354113e-21
8.475769134567285e-18,4.241601516907031e-11,-1.7890800341773254e-21
8.481978489244623e-18,4.241046069629374e-11,-1.789079239611166e-21
8.488187843921961e-18,4.2404906227264557e-11,-1.7890784448368517e-21
8.4943971985993e-18,4.239935176198161e-11,-1.789077649854301e-21
8.50060655327664e-18,4.2393797300443634e-11,-1.789076854663432e-21
8.506815907953978e-18,4.238824284264924e-11,-1.7890760592641628e-21
8.513025262631316e-18,4.238268838859692e-11,-1.7890752636564117e-21
8.519234617308654e-18,4.2377133938285037e-11,-1.789074467840097e-21
8.525443971985994e-18,4.2371579491711827e-11,-1.7890736718151367e-21
8.531653326663332e-18,4.2366025048875405e-11,-1.789072875581449e-21
8.53786268134067e-18,4.2360470609773775e-11,-1.789072079138952e-21
8.544072036018009e-18,4.23549161744048e-11,-1.7890712824875634e-21
8.550281390695349e-18,4.2349361742766224e-11,-1.7890704856272014e-21
8.556490745372687e-18,4.234380731485568e-11,-1.7890696885577837e-21
8.562700100050025e-18,4.233825289067067e-11,-1.7890688912792285e-21
8.568909454727365e-18,4.233269847020857e-11,-1.7890680937914534e-21
8.575118809404703e-18,4.232714405346663e-11,-1.789067296094376e-21
8.581328164082042e-18,4.2321589640441993e-11,-1.789066498187914e-21
8.58753751875938e-18,4.231603523113166e-11,-1.7890657000719857e-21
8.59374687343672e-18,4.2310480825532526e-11,-1.789064901746508e-21
8.599956228114058e-18,4.230492642364136e-11,-1.789064103211399e-21
8.606165582791396e-18,4.2299372025454795e-11,-1.7890633044665763e-21
8.612374937468734e-18,4.229381763096936e-11,-1.789062505511957e-21
8.618584292146074e-18,4.228826324018146e-11,-1.7890617063474585e-21
8.624793646823412e-18,4.228270885308737e-11,-1.7890609069729988e-21
8.63100300150075e-18,4.2277154469683246e-11,-1.789060107388495e-21
8.637212356178089e-18,4.227160008996513e-11,-1.7890593075938643e-21
8.643421710855429e-18,4.226604571392895e-11,-1.789058507589024e-21
8.649631065532767e-18,4.2260491341570486e-11,-1.7890577073738916e-21
8.655840420210105e-18,4.225493697288542e-11,-1.7890569069483842e-21
8.662049774887445e-18,4.224938260786932e-11,-1.789056106312419e-21
8.668259129564783e-18,4.2243828246517614e-11,-1.789055305465913e-21
8.674468484242122e-18,4.223827388882562e-11,-1.7890545044087833e-21
8.68067783891946e-18,4.223271953478854e-11,-1.789053703140947e-21
8.6868871935968e-18,4.2227165184401465e-11,-1.7890529016623213e-21
8.693096548274138e-18,4.222161083765935e-11,-1.7890520999728227e-21
8.699305902951476e-18,4.221605649455705e-11,-1.7890512980723685e-21
8.705515257628814e-18,4.221050215508928e-11,-1.7890504959608753e-21
8.711724612306154e-18,4.220494781925067e-11,-1.78904969363826e-21
8.717933966983493e-18,4.2199393487035704e-11,-1.7890488911044393e-21
8.724143321660831e-18,4.219383915843877e-11,-1.78904808835933e-21
8.730352676338169e-18,4.218828483345413e-11,-1.789047285402849e-21
8.736562031015509e-18,4.2182730512075925e-11,-1.789046482234913e-21
8.742771385692847e-18,4.217717619429821e-11,-1.7890456788554383e-21
8.748980740370185e-18,4.2171621880114886e-11,-1.7890448752643415e-21
8.755190095047524e-18,4.216606756951977e-11,-1.789044071461539e-21
8.761399449724863e-18,4.2160513262506554e-11,-1.7890432674469477e-21
8.767608804402202e-18,4.215495895906882e-11,-1.7890424632204832e-21
8.77381815907954e-18,4.214940465920004e-11,-1.7890416587820627e-21
8.78002751375688e-18,4.2143850362893565e-11,-1.789040854131602e-21
8.786236868434218e-18,4.213829607014265e-11,-1.7890400492690177e-21
8.792446223111556e-18,4.213274178094042e-11,-1.789039244194226e-21
8.798655577788895e-18,4.2127187495279916e-11,-1.7890384389071427e-21
8.804864932466234e-18,4.2121633213154044e-11,-1.7890376334076845e-21
8.811074287143573e-18,4.211607893455561e-11,-1.7890368276957672e-21
8.817283641820911e-18,4.2110524659477326e-11,-1.789036021771307e-21
8.823492996498249e-18,4.210497038791177e-11,-1.78903521563422e-21
8.829702351175589e-18,4.209941611985144e-11,-1.789034409284422e-21
8.835911705852927e-18,4.209386185528871e-11,-1.789033602721829e-21
8.842121060530265e-18,4.208830759421585e-11,-1.789032795946357e-21
8.848330415207604e-18,4.208275333662503e-11,-1.7890319889579217e-21
8.854539769884944e-18,4.207719908250832e-11,-1.789031181756439e-21
8.860749124562282e-18,4.207164483185768e-11,-1.7890303743418248e-21
8.86695847923962e-18,4.2066090584664965e-11,-1.7890295667139942e-21
8.873167833916958e-18,4.206053634092193e-11,-1.7890287588728636e-21
8.879377188594298e-18,4.205498210062023e-11,-1.789027950818348e-21
8.885586543271636e-18,4.2049427863751416e-11,-1.7890271425503634e-21
8.891795897948975e-18,4.2043873630306946e-11,-1.7890263340688253e-21
8.898005252626314e-18,4.203831940027817e-11,-1.789025525373649e-21
8.904214607303653e-18,4.203276517365634e-11,-1.78902471646475e-21
8.910423961980991e-18,4.2027210950432625e-11,-1.7890239073420435e-21
8.91663331665833e-18,4.202165673059808e-11,-1.789023098005445e-21
8.922842671335669e-18,4.201610251414367e-11,-1.7890222884548704e-21
8.929052026013007e-18,4.201054830106026e-11,-1.789021478690234e-21
8.935261380690346e-18,4.200499409133863e-11,-1.7890206687114518e-21
8.941470735367684e-18,4.199943988496946e-11,-1.7890198585184383e-21
8.947680090045024e-18,4.199388568194334e-11,-1.789019048111109e-21
8.953889444722362e-18,4.1988331482250764e-11,-1.789018237489379e-21
8.9600987993997e-18,4.198277728588214e-11,-1.7890174266531633e-21
8.966308154077038e-18,4.197722309282778e-11,-1.7890166156023767e-21
8.972517508754378e-18,4.19716689030779e-11,-1.7890158043369344e-21
8.978726863431717e-18,4.1966114716622654e-11,-1.7890149928567512e-21
8.984936218109055e-18,4.196056053345208e-11,-1.789014181161742e-21
8.991145572786395e-18,4.195500635355615e-11,-1.7890133692518212e-21
8.997354927463733e-18,4.194945217692473e-11,-1.789012557126904e-21
9.003564282141071e-18,4.1943898003547623e-11,-1.7890117447869053e-21
9.00977363681841e-18,4.193834383341453e-11,-1.7890109322317395e-21
9.015982991495749e-18,4.193278966651507e-11,-1.789010119461321e-21
9.022192346173087e-18,4.1927235502838795e-11,-1.7890093064755646e-21
9.028401700850426e-18,4.1921681342375164e-11,-1.789008493274385e-21
9.034611055527764e-18,4.1916127185113556e-11,-1.7890076798576966e-21
9.040820410205104e-18,4.1910573031043276e-11,-1.7890068662254135e-21
9.047029764882442e-18,4.190501888015355e-11,-1.7890060523774507e-21
9.05323911955978e-18,4.189946473243352e-11,-1.789005238313722e-21
9.059448474237119e-18,4.1893910587872265e-11,-1.789004424034142e-21
9.065657828914458e-18,4.188835644645877e-11,-1.789003609538625e-21
9.071867183591797e-18,4.188280230818197e-11,-1.7890027948270848e-21
9.078076538269135e-18,4.18772481730307e-11,-1.7890019798994363e-21
9.084285892946473e-18,4.187169404099375e-11,-1.789001164755593e-21
9.090495247623813e-18,4.186613991205981e-11,-1.7890003493954694e-21
9.096704602301151e-18,4.1860585786217536e-11,-1.788999533818979e-21
9.10291395697849e-18,4.1855031663455486e-11,-1.7889987180260362e-21
9.10912331165583e-18,4.1849477543762154e-11,-1.788997902016555e-21
9.115332666333168e-18,4.184392342712598e-11,-1.788997085790449e-21
9.121542021010506e-18,4.1838369313535324e-11,-1.788996269347632e-21
9.127751375687844e-18,4.18328152029785e-11,-1.788995452688018e-21
9.133960730365184e-18,4.182726109544374e-11,-1.788994635811521e-21
9.140170085042522e-18,4.1821706990919225e-11,-1.7889938187180544e-21
9.14637943971986e-18,4.1816152889393066e-11,-1.7889930014075317e-21
9.152588794397199e-18,4.1810598790853326e-11,-1.7889921838798668e-21
9.158798149074538e-18,4.1805044695288e-11,-1.788991366134973e-21
9.165007503751877e-18,4.1799490602685025e-11,-1.7889905481727643e-21
9.171216858429215e-18,4.179393651303229e-11,-1.7889897299931537e-21
9.177426213106553e-18,4.178838242631761e-11,-1.788988911596055e-21
9.183635567783893e-18,4.178282834252878e-11,-1.788988092981381e-21
9.189844922461231e-18,4.17772742616535e-11,-1.7889872741490458e-21
9.19605427713857e-18,4.1771720183679454e-11,-1.7889864550989623e-21
9.202263631815908e-18,4.176616610859425e-11,-1.7889856358310436e-21
9.208472986493248e-18,4.176061203638547e-11,-1.7889848163452034e-21
9.214682341170586e-18,4.1755057967040623e-11,-1.7889839966413543e-21
9.220891695847924e-18,4.174950390054719e-11,-1.7889831767194098e-21
9.227101050525264e-18,4.17439498368926e-11,-1.7889823565792826e-21
9.233310405202602e-18,4.173839577606423e-11,-1.788981536220886e-21
9.23951975987994e-18,4.173284171804942e-11,-1.7889807156441327e-21
9.245729114557279e-18,4.1727287662835475e-11,-1.788979894848936e-21
9.251938469234619e-18,4.1721733610409646e-11,-1.7889790738352083e-21
9.258147823911957e-18,4.171617956075915e-11,-1.788978252602863e-21
9.264357178589295e-18,4.171062551387117e-11,-1.7889774311518125e-21
9.270566533266633e-18,4.170507146973285e-11,-1.7889766094819695e-21
9.276775887943973e-18,4.169951742833129e-11,-1.788975787593247e-21
9.282985242621311e-18,4.169396338965357e-11,-1.788974965485557e-21
9.28919459729865e-18,4.168840935368671e-11,-1.788974143158813e-21
9.295403951975988e-18,4.168285532041774e-11,-1.7889733206129265e-21
9.301613306653328e-18,4.167730128983362e-11,-1.788972497847811e-21
9.307822661330666e-18,4.16717472619213e-11,-1.7889716748633783e-21
9.314032016008004e-18,4.1666193236667704e-11,-1.788970851659541e-21
9.320241370685344e-18,4.1660639214059714e-11,-1.7889700282362113e-21
9.326450725362682e-18,4.165508519408419e-11,-1.7889692045933017e-21
9.33266008004002e-18,4.164953117672799e-11,-1.7889683807307243e-21
9.338869434717359e-18,4.164397716197792e-11,-1.7889675566483916e-21
9.345078789394699e-18,4.1638423149820774e-11,-1.7889667323462155e-21
9.351288144072037e-18,4.163286914024333e-11,-1.7889659078241083e-21
9.357497498749375e-18,4.1627315133232356e-11,-1.788965083081982e-21
9.363706853426713e-18,4.1621761128774576e-11,-1.7889642581197487e-21
9.369916208104053e-18,4.161620712685672e-11,-1.7889634329373203e-21
9.376125562781392e-18,4.161065312746549e-11,-1.7889626075346087e-21
9.38233491745873e-18,4.1605099130587585e-11,-1.7889617819115256e-21
9.388544272136068e-18,4.1599545136209685e-11,-1.788960956067983e-21
9.394753626813408e-18,4.159399114431845e-11,-1.788960130003893e-21
9.400962981490746e-18,4.158843715490056e-11,-1.7889593037191667e-21
9.407172336168084e-18,4.158288316794265e-11,-1.788958477213716e-21
9.413381690845423e-18,4.1577329183431375e-11,-1.7889576504874532e-21
9.419591045522762e-18,4.1571775201353366e-11,-1.788956823540289e-21
9.4258004002001e-18,4.156622122169526e-11,-1.7889559963721356e-21
9.432009754877439e-18,4.156066724444369e-11,-1.788955168982904e-21
9.438219109554779e-18,4.155511326958528e-11,-1.788954341372506e-21
9.444428464232117e-18,4.154955929710667e-11,-1.788953513540853e-21
9.450637818909455e-18,4.1544005326994485e-11,-1.788952685487856e-21
9.456847173586794e-18,4.1538451359235354e-11,-1.788951857213427e-21
9.463056528264133e-18,4.1532897393815917e-11,-1.7889510287174763e-21
9.469265882941472e-18,4.1527343430722815e-11,-1.7889501999999158e-21
9.47547523761881e-18,4.15217894699427e-11,-1.7889493710606563e-21
9.481684592296148e-18,4.151623551146222e-11,-1.7889485418996095e-21
9.487893946973488e-18,4.1510681555268043e-11,-1.7889477125166857e-21
9.494103301650826e-18,4.150512760134685e-11,-1.7889468829117963e-21
9.500312656328164e-18,4.149957364968532e-11,-1.7889460530848523e-21
9.506522011005503e-18,4.149401970027016e-11,-1.788945223035765e-21
9.512731365682843e-18,4.148846575308808e-11,-1.788944392764444e-21
9.518940720360181e-18,4.148291180812581e-11,-1.7889435622708016e-21
9.525150075037519e-18,4.147735786537011e-11,-1.788942731554748e-21
9.531359429714857e-18,4.147180392480773e-11,-1.788941900616194e-21
9.537568784392197e-18,4.146624998642547e-11,-1.78894106945505e-21
9.543778139069535e-18,4.146069605021013e-11,-1.7889402380712268e-21
9.549987493746874e-18,4.1455142116148545e-11,-1.7889394064646348e-21
9.556196848424213e-18,4.144958818422757e-11,-1.788938574635185e-21
9.562406203101552e-18,4.144403425443409e-11,-1.7889377425827876e-21
9.56861555777889e-18,4.143848032675501e-11,-1.788936910307353e-21
9.574824912456228e-18,4.143292640117726e-11,-1.7889360778087917e-21
9.581034267133568e-18,4.142737247768781e-11,-1.788935245087014e-21
9.587243621810906e-18,4.1421818556273657e-11,-1.78893441214193e-21
9.593452976488245e-18,4.1416264636921827e-11,-1.7889335789734504e-21
9.599662331165583e-18,4.141071071961938e-11,-1.7889327455814853e-21
9.605871685842923e-18,4.1405156804353424e-11,-1.7889319119659445e-21
9.612081040520261e-18,4.1399602891111086e-11,-1.7889310781267382e-21
9.618290395197599e-18,4.139404897987953e-11,-1.788930244063777e-21
9.624499749874937e-18,4.1388495070645976e-11,-1.78892940977697e-21
9.630709104552277e-18,4.1382941163397667e-11,-1.7889285752662278e-21
9.636918459229616e-18,4.13773872581219e-11,-1.7889277405314603e-21
9.643127813906954e-18,4.1371833354806005e-11,-1.788926905572577e-21
9.649337168584294e-18,4.1366279453437366e-11,-1.788926070389488e-21
9.655546523261632e-18,4.1360725554003406e-11,-1.788925234982103e-21
9.66175587793897e-18,4.1355171656491593e-11,-1.7889243993503314e-21
9.667965232616308e-18,4.1349617760889457e-11,-1.7889235634940833e-21
9.674174587293648e-18,4.1344063867184556e-11,-1.788922727413268e-21
9.680383941970986e-18,4.133850997536452e-11,-1.788921891107795e-21
9.686593296648325e-18,4.133295608541702e-11,-1.7889210545775745e-21
9.692802651325663e-18,4.132740219732977e-11,-1.788920217822515e-21
9.699012006003003e-18,4.132184831109057e-11,-1.7889193808425268e-21
9.705221360680341e-18,4.131629442668725e-11,-1.7889185436375187e-21
9.71143071535768e-18,4.13107405441077e-11,-1.7889177062074e-21
9.717640070035018e-18,4.130518666333988e-11,-1.7889168685520807e-21
9.723849424712357e-18,4.1299632784371796e-11,-1.788916030671469e-21
9.730058779389696e-18,4.1294078907191534e-11,-1.788915192565475e-21
9.736268134067034e-18,4.128852503178722e-11,-1.788914354234007e-21
9.742477488744372e-18,4.1282971158147066e-11,-1.7889135156769745e-21
9.748686843421712e-18,4.127741728625933e-11,-1.7889126768942863e-21
9.75489619809905e-18,4.1271863416112354e-11,-1.7889118378858517e-21
9.761105552776388e-18,4.1266309547694525e-11,-1.7889109986515792e-21
9.767314907453728e-18,4.1260755680994325e-11,-1.7889101591913782e-21
9.773524262131067e-18,4.125520181600029e-11,-1.7889093195051573e-21
9.779733616808405e-18,4.124964795270102e-11,-1.788908479592825e-21
9.785942971485743e-18,4.1244094091085215e-11,-1.7889076394542905e-21
9.792152326163083e-18,4.123854023114162e-11,-1.7889067990894622e-21
9.798361680840421e-18,4.1232986372859074e-11,-1.7889059584982487e-21
9.80457103551776e-18,4.122743251622649e-11,-1.7889051176805586e-21
9.810780390195098e-18,4.1221878661232846e-11,-1.7889042766363006e-21
9.816989744872437e-18,4.1216324807867204e-11,-1.7889034353653827e-21
9.823199099549776e-18,4.121077095611872e-11,-1.7889025938677138e-21
9.829408454227114e-18,4.120521710597661e-11,-1.7889017521432022e-21
9.835617808904452e-18,4.1199663257430184e-11,-1.7889009101917563e-21
9.841827163581792e-18,4.119410941046883e-11,-1.788900068013284e-21
